OrderID;ProductID;UnitPrice;Quantity;Discount
10552;46;12.0;20;0.0
10553;11;14.0;15;0.0
10553;24;3.6;30;0.0
10553;75;6.2;25;0.0
10554;10;24.8;12;0.0
10554;31;10.0;30;0.0
10554;41;7.7;20;0.0
10555;17;31.2;25;0.0
10555;28;36.4;20;0.0
10555;60;27.2;15;0.0
10556;21;8.0;12;0.0
10556;30;20.7;25;0.0
10556;41;7.7;15;0.0
10557;26;24.9;20;0.0
10557;52;5.6;10;0.0
10557;63;35.1;12;0.0
10558;16;13.9;30;0.0
10558;24;3.6;20;0.0
10558;44;15.5;20;0.0
10559;19;7.3;20;0.0
10559;23;7.2;40;0.0
10559;70;12.0;20;0.0
10560;18;50.0;30;0.05000000074505806
10560;41;7.7;12;0.05000000074505806
10560;46;12.0;20;0.05000000074505806
10561;7;24.0;10;0.0
10561;24;3.6;20;0.0
10561;63;35.1;12;0.0
10562;11;14.0;15;0.0
10562;31;10.0;20;0.0
10562;45;7.6;18;0.0
10563;1;14.4;20;0.0
10563;16;13.9;25;0.0
10563;30;20.7;12;0.0
10564;24;3.6;20;0.0
10564;34;11.2;15;0.0
10564;65;16.8;20;0.0
10565;17;31.2;18;0.0
10565;33;2.0;40;0.0
10565;40;14.7;12;0.0
10566;18;50.0;20;0.0
10566;28;36.4;25;0.0
10566;75;6.2;30;0.0
10567;11;14.0;12;0.0
10567;54;5.9;20;0.0
10567;64;26.6;10;0.0
10568;14;18.6;15;0.0
10568;21;8.0;12;0.0
10568;41;7.7;20;0.0
10569;19;7.3;20;0.0
10569;26;24.9;15;0.0
10569;52;5.6;12;0.0
10570;7;24.0;25;0.0
10570;25;11.2;20;0.0
10570;41;7.7;15;0.0
10571;11;14.0;20;0.0
10571;33;2.0;40;0.0
10571;75;6.2;18;0.0
10572;17;31.2;20;0.0
10572;28;36.4;15;0.0
10572;55;19.2;12;0.0
10573;1;14.4;20;0.0
10573;24;3.6;18;0.0
10573;62;39.4;12;0.0
10574;12;30.4;15;0.0
10574;32;25.6;20;0.0
10574;41;7.7;12;0.0
10575;16;13.9;20;0.0
10575;36;15.2;25;0.0
10575;59;44.0;12;0.0
10576;14;18.6;20;0.0
10576;28;36.4;10;0.0
10576;45;7.6;12;0.0
10577;7;24.0;40;0.0
10577;62;39.4;15;0.0
10577;75;6.2;25;0.0
10578;11;14.0;20;0.0
10578;23;7.2;25;0.0
10578;68;10.0;20;0.0
10579;17;31.2;20;0.0
10579;40;14.7;15;0.0
10579;70;12.0;12;0.0
10580;3;8.0;25;0.0
10580;55;19.2;12;0.0
10580;75;6.2;20;0.0
10581;1;14.4;30;0.0
10581;18;50.0;10;0.0
10581;62;39.4;12;0.0
10582;23;7.2;25;0.0
10582;41;7.7;20;0.0
10582;77;10.4;20;0.0
10583;14;18.6;20;0.0
10583;28;36.4;15;0.0
10583;59;44.0;12;0.0
10584;11;14.0;30;0.0
10584;24;3.6;20;0.0
10584;40;14.7;20;0.0
10585;17;31.2;25;0.0
10585;31;10.0;12;0.0
10585;45;7.6;20;0.0
10586;12;30.4;18;0.0
10586;32;25.6;30;0.0
10586;75;6.2;25;0.0
10587;20;64.8;12;0.0
10587;33;2.0;50;0.0
10587;41;7.7;20;0.0
10588;1;14.4;25;0.0
10588;11;14.0;12;0.0
10588;16;13.9;20;0.0
10589;7;24.0;20;0.0
10589;36;15.2;20;0.0
10589;52;5.6;10;0.0
10590;23;7.2;25;0.0
10590;41;7.7;20;0.0
10590;62;39.4;12;0.0
10591;17;31.2;25;0.0
10591;28;36.4;15;0.0
10591;59;44.0;10;0.0
10592;1;14.4;20;0.0
10592;19;7.3;12;0.0
10592;43;36.8;12;0.0
10593;11;14.0;15;0.0
10593;32;25.6;30;0.0
10593;68;10.0;10;0.0
10594;12;30.4;20;0.0
10594;33;2.0;40;0.0
10594;52;5.6;15;0.0
10595;17;31.2;30;0.0
10595;26;24.9;25;0.0
10595;77;10.4;15;0.0
10596;7;24.0;20;0.0
10596;28;36.4;20;0.0
10596;45;7.6;12;0.0
10597;1;14.4;12;0.0
10597;62;39.4;10;0.0
10597;75;6.2;25;0.0
10598;17;31.2;20;0.0
10598;24;3.6;20;0.0
10598;36;15.2;12;0.0
10599;14;18.6;25;0.0
10599;21;8.0;20;0.0
10599;41;7.7;15;0.0
10600;7;24.0;30;0.0
10600;53;26.2;20;0.0
10600;70;12.0;12;0.0
10601;11;14.0;20;0.0
10601;31;10.0;25;0.0
10601;41;7.7;20;0.0
10602;1;14.4;25;0.0
10602;24;3.6;20;0.0
10602;52;5.6;25;0.0
10603;14;18.6;20;0.0
10603;21;8.0;12;0.0
10603;70;12.0;15;0.0
10604;17;31.2;25;0.0
10604;28;36.4;15;0.0
10604;59;44.0;12;0.0
10605;11;14.0;15;0.0
10605;34;11.2;20;0.0
10605;41;7.7;12;0.0
10606;7;24.0;25;0.0
10606;62;39.4;15;0.0
10606;75;6.2;20;0.0
10607;17;31.2;30;0.0
10607;39;14.4;25;0.0
10607;41;7.7;15;0.0
10608;24;3.6;20;0.0
10608;52;5.6;15;0.0
10608;68;10.0;10;0.0
10609;18;50.0;20;0.0
10609;43;36.8;15;0.0
10609;77;10.4;20;0.0
10610;12;30.4;15;0.0
10610;31;10.0;25;0.0
10610;60;27.2;15;0.0
10611;1;14.4;18;0.0
10611;33;2.0;40;0.0
10611;52;5.6;20;0.0
10612;14;18.6;20;0.0
10612;28;36.4;15;0.0
10612;41;7.7;20;0.0
10613;17;31.2;25;0.0
10613;23;7.2;20;0.0
10613;75;6.2;25;0.0
10614;11;14.0;25;0.0
10614;30;20.7;20;0.0
10614;62;39.4;15;0.0
10615;7;24.0;30;0.0
10615;25;11.2;20;0.0
10615;52;5.6;18;0.0
10616;24;3.6;20;0.0
10616;34;11.2;20;0.0
10616;65;16.8;20;0.0
10617;1;14.4;12;0.0
10617;18;50.0;18;0.0
10617;72;34.8;10;0.0
10618;11;14.0;25;0.0
10618;41;7.7;20;0.0
10618;52;5.6;25;0.0
10619;14;18.6;15;0.0
10619;21;8.0;20;0.0
10619;60;27.2;15;0.0
10620;17;31.2;30;0.0
10620;29;99.0;10;0.0
10620;70;12.0;12;0.0
10621;12;30.4;20;0.0
10621;41;7.7;15;0.0
10621;75;6.2;20;0.0
10622;7;24.0;20;0.0
10622;62;39.4;18;0.0
10622;76;14.4;10;0.0
10623;1;14.4;25;0.0
10623;24;3.6;20;0.0
10623;52;5.6;25;0.0
10624;14;18.6;20;0.0
10624;59;44.0;12;0.0
10624;70;12.0;10;0.0
10625;17;31.2;25;0.0
10625;28;36.4;20;0.0
10625;32;25.6;20;0.0
10626;1;14.4;30;0.0
10626;24;3.6;25;0.0
10626;40;14.7;15;0.0
10627;11;14.0;20;0.0
10627;18;50.0;15;0.0
10627;77;10.4;15;0.0
10628;12;30.4;20;0.0
10628;33;2.0;40;0.0
10628;45;7.6;15;0.0
10629;17;31.2;25;0.0
10629;21;8.0;20;0.0
10629;41;7.7;20;0.0
10630;7;24.0;20;0.0
10630;62;39.4;15;0.0
10630;75;6.2;30;0.0
10631;11;14.0;20;0.0
10631;34;11.2;18;0.0
10631;46;12.0;20;0.0
10632;1;14.4;25;0.0
10632;31;10.0;25;0.0
10632;52;5.6;20;0.0
10633;14;18.6;20;0.0
10633;28;36.4;15;0.0
10633;59;44.0;15;0.0
10634;17;31.2;25;0.0
10634;23;7.2;15;0.0
10634;45;7.6;20;0.0
10635;12;30.4;20;0.0
10635;32;25.6;25;0.0
10635;41;7.7;15;0.0
10636;1;14.4;25;0.0
10636;16;13.9;18;0.0
10636;43;36.8;12;0.0
10637;7;24.0;20;0.0
10637;24;3.6;20;0.0
10637;52;5.6;20;0.0
10638;14;18.6;30;0.0
10638;28;36.4;15;0.0
10638;75;6.2;20;0.0
10639;17;31.2;25;0.0
10639;31;10.0;20;0.0
10639;59;44.0;10;0.0
10640;1;14.4;20;0.0
10640;19;7.3;20;0.0
10640;43;36.8;10;0.0
10641;11;14.0;25;0.0
10641;30;20.7;12;0.0
10641;62;39.4;20;0.0
10642;12;30.4;20;0.0
10642;32;25.6;30;0.0
10642;41;7.7;18;0.0
10642;68;10.0;10;0.0
10643;1;14.4;30;0.0
10643;18;50.0;15;0.0
10643;52;5.6;25;0.0
10643;75;6.2;20;0.0
10644;14;18.6;25;0.0
10644;28;36.4;20;0.0
10644;59;44.0;12;0.0
10644;70;12.0;10;0.0
10645;17;31.2;15;0.0
10645;31;10.0;10;0.0
10645;41;7.7;20;0.0
10645;75;6.2;20;0.0
10646;1;14.4;25;0.0
10646;24;3.6;20;0.0
10646;52;5.6;20;0.0
10646;62;39.4;15;0.0
10647;11;14.0;20;0.0
10647;30;20.7;20;0.0
10647;41;7.7;15;0.0
10647;77;10.4;12;0.0
10648;7;24.0;15;0.0
10648;25;11.2;20;0.0
10648;52;5.6;12;0.0
10648;75;6.2;20;0.0
10649;12;30.4;20;0.0
10649;32;25.6;25;0.0
10649;41;7.7;15;0.0
10649;52;5.6;18;0.0
10650;17;31.2;20;0.0
10650;23;7.2;15;0.0
10650;59;44.0;12;0.0
10650;70;12.0;10;0.0
10651;14;18.6;12;0.0
10651;28;36.4;18;0.0
10651;52;5.6;15;0.0
10652;7;24.0;20;0.0
10652;16;13.9;18;0.0
10652;60;27.2;12;0.0
10653;11;14.0;24;0.0
10653;20;64.8;18;0.0
10653;44;15.5;25;0.0
10654;1;14.4;20;0.0
10654;23;7.2;30;0.0
10654;68;10.0;20;0.0
10655;17;31.2;25;0.0
10655;31;10.0;12;0.0
10655;41;7.7;20;0.0
10656;18;50.0;20;0.0
10656;36;15.2;25;0.0
10656;59;44.0;12;0.0
10657;7;24.0;15;0.0
10657;25;11.2;20;0.0
10657;52;5.6;18;0.0
10658;12;30.4;20;0.0
10658;28;36.4;15;0.0
10658;72;34.8;10;0.0
10659;11;14.0;25;0.0
10659;33;2.0;40;0.0
10659;52;5.6;20;0.0
10660;14;18.6;12;0.0
10660;24;3.6;20;0.0
10660;60;27.2;15;0.0
10661;1;14.4;20;0.0
10661;18;50.0;18;0.0
10661;43;36.8;12;0.0
10662;17;31.2;25;0.0
10662;39;14.4;20;0.0
10662;71;17.2;15;0.0
10663;19;7.3;15;0.0
10663;23;7.2;25;0.0
10663;68;10.0;10;0.0
10664;12;30.4;20;0.0
10664;32;25.6;25;0.0
10664;45;7.6;15;0.0
10665;14;18.6;18;0.0
10665;28;36.4;20;0.0
10665;41;7.7;20;0.0
10666;7;24.0;30;0.0
10666;25;11.2;20;0.0
10666;52;5.6;15;0.0
10667;11;14.0;25;0.0
10667;31;10.0;20;0.0
10667;77;10.4;15;0.0
10668;17;31.2;25;0.0
10668;23;7.2;20;0.0
10668;59;44.0;12;0.0
10669;1;14.4;25;0.0
10669;24;3.6;20;0.0
10669;75;6.2;20;0.0
10670;12;30.4;20;0.0
10670;34;11.2;25;0.0
10670;60;27.2;15;0.0
10671;14;18.6;20;0.0
10671;28;36.4;18;0.0
10671;41;7.7;20;0.0
10672;17;31.2;25;0.0
10672;23;7.2;20;0.0
10672;52;5.6;18;0.0
10673;11;14.0;25;0.0
10673;30;20.7;20;0.0
10673;62;39.4;15;0.0
10674;7;24.0;20;0.0
10674;28;36.4;15;0.0
10674;45;7.6;12;0.0
10675;12;30.4;20;0.0
10675;32;25.6;30;0.0
10675;68;10.0;10;0.0
10676;1;14.4;20;0.0
10676;11;14.0;12;0.0
10676;75;6.2;25;0.0
10677;17;31.2;30;0.0
10677;31;10.0;20;0.0
10677;59;44.0;10;0.0
10678;7;24.0;20;0.0
10678;24;3.6;20;0.0
10678;52;5.6;20;0.0
10679;12;30.4;20;0.0
10679;34;11.2;20;0.0
10679;41;7.7;15;0.0
10680;17;31.2;20;0.0
10680;28;36.4;20;0.0
10680;59;44.0;10;0.0
10681;14;18.6;20;0.0
10681;25;11.2;20;0.0
10681;52;5.6;15;0.0
10682;7;24.0;20;0.0
10682;24;3.6;20;0.0
10682;41;7.7;12;0.0
10683;11;14.0;20;0.0
10683;30;20.7;18;0.0
10683;62;39.4;15;0.0
10684;12;30.4;18;0.0
10684;32;25.6;25;0.0
10684;75;6.2;20;0.0
10685;7;24.0;30;0.0
10685;25;11.2;20;0.0
10685;52;5.6;15;0.0
10686;1;14.4;25;0.0
10686;24;3.6;20;0.0
10686;75;6.2;20;0.0
10687;12;30.4;20;0.0
10687;32;25.6;25;0.0
10687;41;7.7;15;0.0
10688;17;31.2;20;0.0
10688;23;7.2;20;0.0
10688;45;7.6;12;0.0
10689;14;18.6;25;0.0
10689;28;36.4;20;0.0
10689;59;44.0;12;0.0
10690;11;14.0;20;0.0
10690;30;20.7;15;0.0
10690;62;39.4;15;0.0
10691;7;24.0;20;0.0
10691;24;3.6;25;0.0
10691;52;5.6;20;0.0
10692;12;30.4;20;0.0
10692;34;11.2;20;0.0
10692;41;7.7;12;0.0
10693;17;31.2;25;0.0
10693;23;7.2;20;0.0
10693;52;5.6;18;0.0
10694;1;14.4;30;0.0
10694;24;3.6;20;0.0
10694;60;27.2;12;0.0
10695;11;14.0;25;0.0
10695;30;20.7;20;0.0
10695;41;7.7;15;0.0
10696;7;24.0;20;0.0
10696;25;11.2;20;0.0
10696;52;5.6;15;0.0
10697;12;30.4;20;0.0
10697;28;36.4;20;0.0
10697;75;6.2;25;0.0
10698;14;18.6;20;0.0
10698;32;25.6;25;0.0
10698;59;44.0;10;0.0
10699;17;31.2;25;0.0
10699;31;10.0;20;0.0
10699;45;7.6;15;0.0
10700;1;14.4;25;0.0
10700;24;3.6;18;0.0
10700;52;5.6;20;0.0
10751;14;18.6;20;0.0
10751;28;36.4;18;0.0
10751;41;7.7;15;0.0
10752;7;24.0;20;0.0
10752;24;3.6;20;0.0
10752;52;5.6;18;0.0
10753;12;30.4;20;0.0
10753;32;25.6;25;0.0
10753;75;6.2;20;0.0
10754;1;14.4;20;0.0
10754;18;50.0;18;0.0
10754;43;36.8;12;0.0
10755;14;18.6;20;0.0
10755;25;11.2;20;0.0
10755;52;5.6;15;0.0
10756;11;14.0;25;0.0
10756;30;20.7;20;0.0
10756;62;39.4;15;0.0
10757;7;24.0;20;0.0
10757;24;3.6;25;0.0
10757;52;5.6;20;0.0
10758;12;30.4;20;0.0
10758;34;11.2;20;0.0
10758;41;7.7;12;0.0
10759;17;31.2;25;0.0
10759;23;7.2;20;0.0
10759;52;5.6;18;0.0
10760;1;14.4;30;0.0
10760;24;3.6;20;0.0
10760;60;27.2;12;0.0
10761;11;14.0;25;0.0
10761;30;20.7;20;0.0
10761;41;7.7;15;0.0
10762;7;24.0;20;0.0
10762;25;11.2;20;0.0
10762;52;5.6;15;0.0
10763;12;30.4;20;0.0
10763;28;36.4;20;0.0
10763;75;6.2;25;0.0
10764;14;18.6;20;0.0
10764;32;25.6;25;0.0
10764;59;44.0;10;0.0
10765;17;31.2;25;0.0
10765;31;10.0;20;0.0
10765;45;7.6;15;0.0
10766;1;14.4;25;0.0
10766;24;3.6;18;0.0
10766;52;5.6;20;0.0
10767;14;18.6;20;0.0
10767;28;36.4;20;0.0
10767;59;44.0;12;0.0
10768;11;14.0;20;0.0
10768;30;20.7;15;0.0
10768;62;39.4;15;0.0
10769;7;24.0;20;0.0
10769;24;3.6;20;0.0
10769;41;7.7;20;0.0
10770;12;30.4;20;0.0
10770;32;25.6;30;0.0
10770;75;6.2;20;0.0
10771;1;14.4;25;0.0
10771;24;3.6;20;0.0
10771;75;6.2;20;0.0
10772;12;30.4;20;0.0
10772;32;25.6;25;0.0
10772;41;7.7;15;0.0
10773;17;31.2;20;0.0
10773;23;7.2;20;0.0
10773;45;7.6;12;0.0
10774;14;18.6;25;0.0
10774;28;36.4;20;0.0
10774;59;44.0;12;0.0
10775;11;14.0;20;0.0
10775;30;20.7;20;0.0
10775;41;7.7;15;0.0
10776;7;24.0;20;0.0
10776;25;11.2;20;0.0
10776;52;5.6;15;0.0
10777;12;30.4;20;0.0
10777;28;36.4;20;0.0
10777;75;6.2;25;0.0
10778;14;18.6;20;0.0
10778;32;25.6;25;0.0
10778;59;44.0;10;0.0
10779;17;31.2;25;0.0
10779;31;10.0;20;0.0
10779;45;7.6;15;0.0
10780;1;14.4;25;0.0
10780;24;3.6;18;0.0
10780;52;5.6;20;0.0
10781;14;18.6;20;0.0
10781;28;36.4;20;0.0
10781;59;44.0;12;0.0
10782;11;14.0;20;0.0
10782;30;20.7;15;0.0
10782;62;39.4;15;0.0
10783;7;24.0;20;0.0
10783;24;3.6;20;0.0
10783;41;7.7;20;0.0
10784;12;30.4;20;0.0
10784;32;25.6;30;0.0
10784;75;6.2;20;0.0
10785;1;14.4;25;0.0
10785;24;3.6;20;0.0
10785;75;6.2;20;0.0
10786;12;30.4;20;0.0
10786;32;25.6;25;0.0
10786;41;7.7;15;0.0
10787;17;31.2;20;0.0
10787;23;7.2;20;0.0
10787;45;7.6;12;0.0
10788;14;18.6;25;0.0
10788;28;36.4;20;0.0
10788;59;44.0;12;0.0
10789;11;14.0;20;0.0
10789;30;20.7;20;0.0
10789;41;7.7;15;0.0
10790;7;24.0;20;0.0
10790;25;11.2;20;0.0
10790;52;5.6;15;0.0
10791;12;30.4;20;0.0
10791;28;36.4;20;0.0
10791;75;6.2;25;0.0
10792;14;18.6;20;0.0
10792;32;25.6;25;0.0
10792;59;44.0;10;0.0
10793;17;31.2;25;0.0
10793;31;10.0;20;0.0
10793;45;7.6;15;0.0
10794;1;14.4;25;0.0
10794;24;3.6;18;0.0
10794;52;5.6;20;0.0
10794;75;6.2;20;0.0
10795;12;30.4;20;0.0
10795;32;25.6;25;0.0
10795;41;7.7;15;0.0
10795;68;10.0;10;0.0
10796;17;31.2;20;0.0
10796;23;7.2;20;0.0
10796;59;44.0;10;0.0
10796;72;34.8;10;0.0
10797;14;18.6;20;0.0
10797;28;36.4;20;0.0
10797;60;27.2;12;0.0
10798;12;30.4;20;0.0
10798;33;2.0;30;0.0
10798;75;6.2;20;0.0
10799;7;24.0;25;0.0
10799;24;3.6;20;0.0
10799;52;5.6;25;0.0
10800;1;14.4;25;0.0
10800;18;50.0;18;0.0
10800;43;36.8;12;0.0
10851;14;18.6;20;0.0
10851;28;36.4;18;0.0
10851;41;7.7;15;0.0
10852;7;24.0;20;0.0
10852;24;3.6;20;0.0
10852;52;5.6;18;0.0
10853;12;30.4;20;0.0
10853;32;25.6;25;0.0
10853;75;6.2;20;0.0
10854;1;14.4;20;0.0
10854;18;50.0;18;0.0
10854;43;36.8;12;0.0
10855;14;18.6;20;0.0
10855;25;11.2;20;0.0
10855;52;5.6;15;0.0
10856;11;14.0;25;0.0
10856;30;20.7;20;0.0
10856;62;39.4;15;0.0
10857;7;24.0;20;0.0
10857;24;3.6;25;0.0
10857;52;5.6;20;0.0
10858;12;30.4;20;0.0
10858;34;11.2;20;0.0
10858;41;7.7;12;0.0
10859;17;31.2;25;0.0
10859;23;7.2;20;0.0
10859;52;5.6;18;0.0
10860;1;14.4;30;0.0
10860;24;3.6;20;0.0
10860;60;27.2;12;0.0
10861;11;14.0;25;0.0
10861;30;20.7;20;0.0
10861;41;7.7;15;0.0
10862;7;24.0;20;0.0
10862;25;11.2;20;0.0
10862;52;5.6;15;0.0
10863;12;30.4;20;0.0
10863;28;36.4;20;0.0
10863;75;6.2;25;0.0
10864;14;18.6;20;0.0
10864;32;25.6;25;0.0
10864;59;44.0;10;0.0
10865;17;31.2;25;0.0
10865;31;10.0;20;0.0
10865;45;7.6;15;0.0
10866;1;14.4;25;0.0
10866;24;3.6;18;0.0
10866;52;5.6;20;0.0
10867;14;18.6;20;0.0
10867;28;36.4;20;0.0
10867;59;44.0;12;0.0
10868;11;14.0;20;0.0
10868;30;20.7;15;0.0
10868;62;39.4;15;0.0
10869;7;24.0;20;0.0
10869;24;3.6;20;0.0
10869;41;7.7;20;0.0
10870;12;30.4;20;0.0
10870;32;25.6;30;0.0
10870;75;6.2;20;0.0
10871;1;14.4;25;0.0
10871;24;3.6;20;0.0
10871;75;6.2;20;0.0
10872;12;30.4;20;0.0
10872;32;25.6;25;0.0
10872;41;7.7;15;0.0
10873;17;31.2;20;0.0
10873;23;7.2;20;0.0
10873;45;7.6;12;0.0
10874;14;18.6;25;0.0
10874;28;36.4;20;0.0
10874;59;44.0;12;0.0
10875;11;14.0;20;0.0
10875;30;20.7;20;0.0
10875;41;7.7;15;0.0
10876;7;24.0;20;0.0
10876;25;11.2;20;0.0
10876;52;5.6;15;0.0
10877;12;30.4;20;0.0
10877;28;36.4;20;0.0
10877;75;6.2;25;0.0
10878;14;18.6;20;0.0
10878;32;25.6;25;0.0
10878;59;44.0;10;0.0
10879;17;31.2;25;0.0
10879;31;10.0;20;0.0
10879;45;7.6;15;0.0
10880;1;14.4;25;0.0
10880;24;3.6;18;0.0
10880;52;5.6;20;0.0
10881;14;18.6;20;0.0
10881;28;36.4;20;0.0
10881;59;44.0;12;0.0
10882;11;14.0;20;0.0
10882;30;20.7;15;0.0
10882;62;39.4;15;0.0
10883;7;24.0;20;0.0
10883;24;3.6;20;0.0
10883;41;7.7;20;0.0
10884;12;30.4;20;0.0
10884;32;25.6;30;0.0
10884;75;6.2;20;0.0
10885;1;14.4;25;0.0
10885;24;3.6;20;0.0
10885;75;6.2;20;0.0
10886;12;30.4;20;0.0
10886;32;25.6;25;0.0
10886;41;7.7;15;0.0
10887;17;31.2;20;0.0
10887;23;7.2;20;0.0
10887;45;7.6;12;0.0
10888;14;18.6;25;0.0
10888;28;36.4;20;0.0
10888;59;44.0;12;0.0
10889;11;14.0;20;0.0
10889;30;20.7;20;0.0
10889;41;7.7;15;0.0
10890;7;24.0;20;0.0
10890;25;11.2;20;0.0
10890;52;5.6;15;0.0
10891;12;30.4;20;0.0
10891;28;36.4;20;0.0
10891;75;6.2;25;0.0
10892;14;18.6;20;0.0
10892;32;25.6;25;0.0
10892;59;44.0;10;0.0
10893;17;31.2;25;0.0
10893;31;10.0;20;0.0
10893;45;7.6;15;0.0
10894;1;14.4;25;0.0
10894;24;3.6;18;0.0
10894;52;5.6;20;0.0
10895;14;18.6;20;0.0
10895;28;36.4;20;0.0
10895;59;44.0;12;0.0
10896;11;14.0;20;0.0
10896;30;20.7;15;0.0
10896;62;39.4;15;0.0
10897;7;24.0;20;0.0
10897;24;3.6;20;0.0
10897;41;7.7;20;0.0
10898;12;30.4;20;0.0
10898;32;25.6;30;0.0
10898;75;6.2;20;0.0
10899;1;14.4;25;0.0
10899;24;3.6;20;0.0
10899;75;6.2;20;0.0
10900;12;30.4;20;0.0
10900;32;25.6;25;0.0
10900;41;7.7;15;0.0
10901;17;31.2;20;0.0
10901;24;3.6;18;0.0
10901;36;15.2;12;0.0
10902;14;18.6;25;0.0
10902;28;36.4;20;0.0
10902;59;44.0;12;0.0
10903;11;14.0;20;0.0
10903;30;20.7;20;0.0
10903;41;7.7;15;0.0
10904;7;24.0;20;0.0
10904;24;3.6;20;0.0
10904;52;5.6;15;0.0
10905;12;30.4;20;0.0
10905;32;25.6;30;0.0
10905;75;6.2;20;0.0
10906;1;14.4;25;0.0
10906;24;3.6;20;0.0
10906;75;6.2;20;0.0
10907;12;30.4;20;0.0
10907;32;25.6;25;0.0
10907;41;7.7;15;0.0
10908;17;31.2;20;0.0
10908;23;7.2;20;0.0
10908;45;7.6;12;0.0
10909;14;18.6;25;0.0
10909;28;36.4;20;0.0
10909;59;44.0;12;0.0
10910;11;14.0;20;0.0
10910;30;20.7;20;0.0
10910;41;7.7;15;0.0
10911;7;24.0;20;0.0
10911;25;11.2;20;0.0
10911;52;5.6;15;0.0
10912;12;30.4;20;0.0
10912;28;36.4;20;0.0
10912;75;6.2;25;0.0
10913;14;18.6;20;0.0
10913;32;25.6;25;0.0
10913;59;44.0;10;0.0
10914;17;31.2;25;0.0
10914;31;10.0;20;0.0
10914;45;7.6;15;0.0
10915;1;14.4;25;0.0
10915;24;3.6;18;0.0
10915;52;5.6;20;0.0
10916;14;18.6;20;0.0
10916;28;36.4;20;0.0
10916;59;44.0;12;0.0
10917;11;14.0;20;0.0
10917;30;20.7;15;0.0
10917;62;39.4;15;0.0
10918;7;24.0;20;0.0
10918;24;3.6;20;0.0
10918;41;7.7;20;0.0
10919;12;30.4;20;0.0
10919;32;25.6;30;0.0
10919;75;6.2;20;0.0
10920;1;14.4;25;0.0
10920;24;3.6;20;0.0
10920;75;6.2;20;0.0
10921;12;30.4;20;0.0
10921;32;25.6;25;0.0
10921;41;7.7;15;0.0
10922;17;31.2;20;0.0
10922;23;7.2;20;0.0
10922;45;7.6;12;0.0
10923;14;18.6;25;0.0
10923;28;36.4;20;0.0
10923;59;44.0;12;0.0
10924;11;14.0;20;0.0
10924;30;20.7;20;0.0
10924;41;7.7;15;0.0
10925;7;24.0;20;0.0
10925;25;11.2;20;0.0
10925;52;5.6;15;0.0
10926;12;30.4;20;0.0
10926;28;36.4;20;0.0
10926;75;6.2;25;0.0
10927;14;18.6;20;0.0
10927;32;25.6;25;0.0
10927;59;44.0;10;0.0
10928;17;31.2;25;0.0
10928;31;10.0;20;0.0
10928;45;7.6;15;0.0
10929;1;14.4;25;0.0
10929;24;3.6;18;0.0
10929;52;5.6;20;0.0
10930;14;18.6;20;0.0
10930;28;36.4;20;0.0
10930;59;44.0;12;0.0
10931;11;14.0;20;0.0
10931;30;20.7;15;0.0
10931;62;39.4;15;0.0
10932;7;24.0;20;0.0
10932;24;3.6;20;0.0
10932;41;7.7;20;0.0
10933;12;30.4;20;0.0
10933;32;25.6;30;0.0
10933;75;6.2;20;0.0
10934;1;14.4;25;0.0
10934;24;3.6;20;0.0
10934;75;6.2;20;0.0
10935;12;30.4;20;0.0
10935;32;25.6;25;0.0
10935;41;7.7;15;0.0
10936;17;31.2;20;0.0
10936;23;7.2;20;0.0
10936;45;7.6;12;0.0
10937;14;18.6;25;0.0
10937;28;36.4;20;0.0
10937;59;44.0;12;0.0
10938;11;14.0;20;0.0
10938;30;20.7;20;0.0
10938;41;7.7;15;0.0
10939;7;24.0;20;0.0
10939;25;11.2;20;0.0
10939;52;5.6;15;0.0
10940;12;30.4;20;0.0
10940;28;36.4;20;0.0
10940;75;6.2;25;0.0
10941;14;18.6;20;0.0
10941;32;25.6;25;0.0
10941;59;44.0;10;0.0
10942;17;31.2;25;0.0
10942;31;10.0;20;0.0
10942;45;7.6;15;0.0
10943;1;14.4;25;0.0
10943;24;3.6;18;0.0
10943;52;5.6;20;0.0
10944;14;18.6;20;0.0
10944;28;36.4;20;0.0
10944;59;44.0;12;0.0
10945;11;14.0;20;0.0
10945;30;20.7;15;0.0
10945;62;39.4;15;0.0
10946;7;24.0;20;0.0
10946;24;3.6;20;0.0
10946;41;7.7;20;0.0
10947;12;30.4;20;0.0
10947;32;25.6;30;0.0
10947;75;6.2;20;0.0
10948;1;14.4;25;0.0
10948;24;3.6;20;0.0
10948;75;6.2;20;0.0
10949;12;30.4;20;0.0
10949;32;25.6;25;0.0
10949;41;7.7;15;0.0
10950;17;31.2;20;0.0
10950;23;7.2;20;0.0
10950;45;7.6;12;0.0
10951;14;18.6;25;0.0
10951;28;36.4;20;0.0
10951;59;44.0;12;0.0
10952;11;14.0;20;0.0
10952;30;20.7;20;0.0
10952;41;7.7;15;0.0
10953;7;24.0;20;0.0
10953;25;11.2;20;0.0
10953;52;5.6;15;0.0
